id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
16532,f_16532,closed,closed.involuntary,B,1446489127,1446004800,NULL
16542,f_16542,closed,closed.involuntary,C,1446491264,1446177600,NULL
16552,f_16552,active,active.active,B,1446491951,1446177600,NULL
16562,f_16562,closed,closed.voluntary,B,1446493938,1446264000,NULL
16572,f_16572,closed,closed.voluntary,B,1446495163,1446091200,NULL
16582,f_16582,active,active.active,B,1446565047,1446091200,NULL
16592,f_16592,internal,internal.qa,NULL,1446577082,1446526800,NULL
16602,f_16602,closed,closed.ar,B,1446642682,1446336000,NULL
16612,f_16612,active,active.active,B,1446827869,1445918400,NULL
16622,f_16622,internal,internal.qa,NULL,1447085840,1447045200,NULL
16632,f_16632,internal,internal.qa,NULL,1447087492,1447045200,NULL
16642,f_16642,closed,closed.involuntary,B_PLUS,1447102456,1446177600,NULL
16652,f_16652,closed,closed.voluntary,D,1447153267,1446768000,NULL
16662,f_16662,closed,closed.voluntary,C,1447166990,1446768000,NULL
16672,f_16672,closed,closed.voluntary,A,1447170054,1447113600,NULL
16682,f_16682,closed,closed.voluntary,NULL,1447254591,1447254591,NULL
16692,f_16692,active,active.active,C,1447276323,1447131600,NULL
16702,f_16702,closed,closed.involuntary,B,1447319758,1447282800,NULL
16712,f_16712,active,active.active,B,1447341861,1446613200,NULL
16722,f_16722,closed,closed.voluntary,B,1447342607,1447131600,NULL
16732,f_16732,active,active.active,B,1447427900,1446091200,NULL
16742,f_16742,closed,closed.voluntary,B,1447690514,1447628400,NULL
16752,f_16752,internal,internal.qa,NULL,1447699685,1447699685,NULL
16762,f_16762,internal,internal.qa,NULL,1447700654,1447700654,NULL
16772,f_16772,internal,internal.qa,NULL,1447700764,1447700764,NULL
16782,f_16782,internal,internal.qa,NULL,1447700866,1447700866,NULL
16792,f_16792,internal,internal.qa,NULL,1447700940,1447700940,NULL
16802,f_16802,internal,internal.qa,NULL,1447701019,1447701019,NULL
16812,f_16812,internal,internal.qa,NULL,1447701113,1447701113,NULL
16822,f_16822,closed,closed.voluntary,C,1447703787,1447218000,NULL
16832,f_16832,closed,closed.voluntary,A,1447753219,1447372800,DISTINGUISHED
16842,f_16842,closed,closed.ar,B,1447759389,1447632000,NULL
16852,f_16852,closed,closed.voluntary,NULL,1447763574,1447286400,NULL
16862,f_16862,closed,closed.voluntary,B,1447767670,1447286400,NULL
16872,f_16872,active,active.active,C,1447840973,1447632000,NULL
16882,f_16882,closed,closed.voluntary,B,1447845311,1447804800,NULL
16892,f_16892,active,active.active,B,1447866110,1447804800,NULL
16912,f_16912,internal,internal.qa,NULL,1447887222,1447822800,NULL
16932,f_16932,closed,closed.voluntary,B,1447932269,1447804800,NULL
16942,f_16942,active,active.active,C,1447959843,1447822800,NULL
16952,f_16952,closed,closed.voluntary,C,1447960747,1447822800,NULL
16962,f_16962,closed,closed.voluntary,C,1448049251,1447909200,NULL
16972,f_16972,closed,closed.voluntary,B,1448276985,1448233200,NULL
16982,f_16982,closed,closed.voluntary,B,1448288288,1448150400,NULL
16992,f_16992,closed,closed.voluntary,B,1448299982,1448233200,NULL
17002,f_17002,active,active.active,B,1448308068,1447909200,NULL
17012,f_17012,active,active.active,C,1448382364,1448341200,NULL
17022,f_17022,internal,internal.qa,NULL,1448394663,1448341200,NULL
17032,f_17032,nopay,nopay.complimentary,A,1448447787,1448323200,DISTINGUISHED
17052,f_17052,active,active.active,B,1448470664,1448406000,NULL
17062,f_17062,active,active.active,B,1448553706,1447977600,NULL
17072,f_17072,closed,closed.voluntary,B,1448617159,1448496000,NULL
17082,f_17082,closed,closed.involuntary,B,1448618454,1448496000,NULL
17092,f_17092,closed,closed.voluntary,B,1448621894,1448582400,NULL
17102,f_17102,active,active.active,B,1448892493,1448582400,NULL
17112,f_17112,closed,closed.voluntary,NULL,1448895412,1448755200,NULL
17122,f_17122,active,active.active,C,1448897759,1448841600,NULL
17132,f_17132,closed,closed.ar,B,1448898638,1448841600,NULL
17142,f_17142,closed,closed.voluntary,B,1448899112,1447650000,NULL
17152,f_17152,closed,closed.voluntary,B_PLUS,1448910431,1448341200,NULL
17162,f_17162,closed,closed.voluntary,B,1448989213,1448841600,NULL
17172,f_17172,closed,closed.voluntary,B,1449071314,1448928000,NULL
17182,f_17182,closed,closed.involuntary,B,1449073280,1447390800,NULL
17192,f_17192,active,active.active,B,1449079917,1449010800,NULL
17202,f_17202,active,active.active,B,1449159295,1449014400,NULL
17212,f_17212,active,active.active,B,1449160658,1449100800,NULL
17222,f_17222,closed,closed.voluntary,B,1449223921,1449100800,NULL
17232,f_17232,closed,closed.voluntary,B,1449226497,1449100800,NULL
17242,f_17242,active,active.active,B,1449227811,1449100800,NULL
17252,f_17252,closed,closed.voluntary,B,1449230683,1449187200,NULL
17262,f_17262,active,active.active,C,1449257206,1448082000,NULL
17272,f_17272,active,active.active,B,1449264090,1449205200,NULL
17282,f_17282,closed,closed.voluntary,B,1449307518,1449270000,NULL
17292,f_17292,closed,closed.involuntary,D,1449487458,1449442800,NULL
17302,f_17302,closed,closed.voluntary,B,1449496521,1449187200,NULL
17312,f_17312,closed,closed.voluntary,C,1449497672,1448928000,NULL
17322,f_17322,active,active.active,B,1449656344,1449532800,NULL
17332,f_17332,closed,closed.ar,C,1449675603,1448859600,NULL
17342,f_17342,closed,closed.voluntary,B,1449690473,1449464400,NULL
17352,f_17352,pending,pending.accounts_receivable,C,1449701735,1448859600,NULL
17362,f_17362,closed,closed.involuntary,B,1449757317,1449702000,NULL
17372,f_17372,closed,closed.voluntary,B,1449775198,1449464400,NULL
17382,f_17382,closed,closed.voluntary,B,1449856572,1449810000,NULL
17392,f_17392,closed,closed.involuntary,C,1450119160,1449723600,NULL
17402,f_17402,internal,internal.qa,NULL,1450126481,1450069200,NULL
17412,f_17412,active,active.active,B_PLUS,1450194777,1450155600,NULL
17422,f_17422,active,active.active,B,1450255546,1450220400,NULL
17432,f_17432,closed,closed.voluntary,B,1450258129,1449878400,NULL
17442,f_17442,closed,closed.voluntary,B,1450259052,1450051200,NULL
17452,f_17452,closed,closed.voluntary,B,1450292627,1450242000,NULL
17472,f_17472,closed,closed.involuntary,C,1450298382,1450242000,NULL
17482,f_17482,closed,closed.voluntary,B,1450363624,1450242000,NULL
17492,f_17492,active,active.active,C,1450368193,1450328400,NULL
17502,f_17502,active,active.active,B,1450386770,1450242000,NULL
17512,f_17512,closed,closed.ar,B,1450465773,1450328400,NULL
17522,f_17522,closed,closed.voluntary,C,1450468956,1450328400,NULL
17532,f_17532,active,active.active,B,1450480357,1450328400,NULL
17542,f_17542,closed,closed.adminerror,NULL,1450689877,1450310400,NULL
17552,f_17552,active,active.active,B,1450718002,1450674000,NULL
17562,f_17562,internal,internal.qa,NULL,1450718026,1450674000,NULL
17572,f_17572,internal,internal.qa,NULL,1450722584,1450674000,NULL
17582,f_17582,active,active.active,B,1450732057,1450674000,NULL
17592,f_17592,closed,closed.involuntary,C,1450776183,1450738800,NULL
17602,f_17602,active,active.active,D,1450783494,1450310400,NULL
17612,f_17612,closed,closed.voluntary,B,1450790787,1450742400,NULL
17622,f_17622,closed,closed.involuntary,B,1450791558,1450742400,NULL
17632,f_17632,active,active.active,B,1450795335,1450674000,NULL
17642,f_17642,active,active.active,B,1450806536,1450738800,NULL
17652,f_17652,closed,closed.voluntary,C,1450818714,1450760400,NULL
17662,f_17662,active,active.active,B,1450819754,1450760400,NULL
17672,f_17672,active,active.active,C,1451154303,1450825200,NULL
17682,f_17682,closed,closed.involuntary,C,1451209537,1450911600,NULL
17692,f_17692,closed,closed.voluntary,C,1451506907,1451430000,NULL
17702,f_17702,closed,closed.voluntary,NULL,1451508310,1451343600,NULL
17712,f_17712,closed,closed.voluntary,B,1451578963,1451516400,NULL
17722,f_17722,active,active.active,B,1451678150,1451516400,NULL
17732,f_17732,pending,pending.accounts_receivable,B,1451903427,1451260800,NULL
17742,f_17742,active,active.active,C,1451917208,1451538000,NULL
17752,f_17752,active,active.active,D,1451919138,1450587600,NULL
17762,f_17762,closed,closed.voluntary,NULL,1451920540,1451451600,NULL
17772,f_17772,closed,closed.ar,C,1451922328,1451538000,NULL
17782,f_17782,active,active.active,C,1451927574,1451538000,NULL
17792,f_17792,active,active.active,B,1452025457,1451970000,NULL
17802,f_17802,closed,closed.involuntary,D,1452068707,1452038400,NULL
17812,f_17812,active,active.active,B,1452160309,1451952000,NULL
17822,f_17822,active,active.active,C,1452161426,1452038400,NULL
17832,f_17832,closed,closed.voluntary,D,1452163627,1452038400,NULL
17852,f_17852,closed,closed.involuntary,A,1452257331,1452207600,DISTINGUISHED
17862,f_17862,closed,closed.voluntary,B,1452266055,1452056400,NULL
17872,f_17872,closed,closed.involuntary,C,1452548177,1452488400,NULL
17882,f_17882,internal,internal.other,NULL,1452811817,1452811817,NULL
17892,f_17892,closed,closed.voluntary,B,1452812065,1452574800,NULL
17902,f_17902,active,active.active,B,1453243116,1453179600,NULL
17922,f_17922,internal,internal.qa,NULL,1453268146,1453266000,NULL
17932,f_17932,active,active.active,C,1453316962,1453266000,NULL
17942,f_17942,active,active.active,C,1453395491,1453093200,NULL
17952,f_17952,closed,closed.voluntary,B,1453395729,1453330800,NULL
17962,f_17962,active,active.active,B_PLUS,1453494169,1453352400,NULL
17972,f_17972,active,active.active,C,1453494842,1453352400,NULL
17982,f_17982,active,active.active,B,1453496303,1453438800,NULL
17992,f_17992,closed,closed.ar,B,1453719642,1453248000,NULL
18002,f_18002,closed,closed.voluntary,B_PLUS,1453721285,1453420800,NULL
18003,f_18003,closed,closed.involuntary,C,1453928774,1453784400,NULL
18013,f_18013,closed,closed.voluntary,D,1453929750,1453870800,NULL
18023,f_18023,closed,closed.voluntary,B,1453976772,1453680000,NULL
18033,f_18033,active,active.active,B,1453977807,1453766400,NULL
18043,f_18043,closed,closed.ar,NULL,1453979360,1453852800,NULL
18053,f_18053,active,active.active,B,1453980618,1453680000,NULL
18063,f_18063,closed,closed.involuntary,C,1453997244,1453766400,NULL
18073,f_18073,active,active.active,C,1453998611,1453939200,NULL
18082,f_18082,closed,closed.voluntary,NULL,1454016994,1454016994,NULL
18083,f_18083,closed,closed.involuntary,C,1454017499,1453957200,NULL
18093,f_18093,closed,closed.ar,B,1454053892,1454022000,NULL
18103,f_18103,closed,closed.voluntary,B,1454055102,1454022000,NULL
18113,f_18113,closed,closed.involuntary,E,1454143938,1454108400,NULL
18123,f_18123,closed,closed.involuntary,A,1454322566,1453939200,NULL
18133,f_18133,active,active.active,B,1454324264,1454025600,NULL
18143,f_18143,closed,closed.involuntary,A,1454349054,1454284800,NULL
18153,f_18153,closed,closed.ar,B,1454422292,1454371200,NULL
18163,f_18163,closed,closed.involuntary,D,1454443783,1454130000,NULL
18173,f_18173,active,active.active,B_PLUS,1454447029,1453957200,NULL
18183,f_18183,internal,internal.other,NULL,1454513528,1454513528,NULL
18193,f_18193,closed,closed.voluntary,B_PLUS,1454514688,1454371200,NULL
18203,f_18203,closed,closed.voluntary,A,1454534001,1453957200,DISTINGUISHED
18213,f_18213,closed,closed.voluntary,NULL,1454535617,1454535617,NULL
18223,f_18223,active,active.active,C,1454535823,1454216400,NULL
18233,f_18233,closed,closed.voluntary,NULL,1454600312,1454600312,NULL
18243,f_18243,internal,internal.other,NULL,1454600649,1454600649,NULL
18253,f_18253,closed,closed.voluntary,NULL,1454600964,1454600964,NULL
18263,f_18263,internal,internal.other,NULL,1454601153,1454601153,NULL
18273,f_18273,active,active.active,B,1454601207,1454562000,NULL
18283,f_18283,closed,closed.voluntary,B,1454673433,1454544000,NULL
18293,f_18293,active,active.active,C,1454684671,1454302800,NULL
18303,f_18303,internal,internal.am,NULL,1454689110,1454648400,NULL
18313,f_18313,closed,closed.involuntary,B,1454947825,1454475600,NULL
18323,f_18323,active,active.active,C,1455012197,1454803200,NULL
18333,f_18333,closed,closed.involuntary,B_PLUS,1455025327,1454972400,NULL
18343,f_18343,nopay,nopay.complimentary,A,1455038886,1454994000,DISTINGUISHED
18353,f_18353,active,active.active,C,1455183564,1454976000,NULL
18363,f_18363,active,active.active,C,1455533040,1455062400,NULL
18373,f_18373,closed,closed.voluntary,B,1455535877,1455148800,NULL
18383,f_18383,closed,closed.voluntary,B,1455615211,1455494400,NULL
18393,f_18393,closed,closed.voluntary,B_PLUS,1455616118,1455494400,DISTINGUISHED
18403,f_18403,closed,closed.voluntary,C,1455660926,1454994000,NULL
18413,f_18413,closed,closed.involuntary,C,1455662260,1455598800,NULL
18423,f_18423,closed,closed.adminerror,NULL,1455709002,1455667200,NULL
18433,f_18433,closed,closed.voluntary,D,1455709732,1455667200,NULL
18443,f_18443,closed,closed.voluntary,A,1455715974,1455663600,DISTINGUISHED
18453,f_18453,closed,closed.voluntary,C,1455727417,1455685200,NULL
18463,f_18463,active,active.active,C,1455792270,1455667200,NULL
18473,f_18473,closed,closed.involuntary,C,1455813807,1455753600,NULL
18483,f_18483,active,active.active,B,1455884362,1455753600,NULL
18493,f_18493,closed,closed.ar,D,1456138404,1455840000,NULL
18503,f_18503,active,active.active,C,1456139938,1455840000,NULL
18513,f_18513,closed,closed.voluntary,B,1456141607,1455753600,NULL
18523,f_18523,closed,closed.voluntary,NULL,1456159766,1456159766,NULL
18533,f_18533,active,active.active,B,1456160185,1456290000,NULL
18543,f_18543,active,active.active,B,1456165023,1455771600,NULL
18553,f_18553,closed,closed.voluntary,B,1456311076,1456185600,NULL
18563,f_18563,closed,closed.voluntary,A,1456318804,1456185600,NULL
18573,f_18573,closed,closed.involuntary,C,1456321380,1456272000,NULL
18583,f_18583,closed,closed.voluntary,C,1456322903,1456272000,NULL
18593,f_18593,closed,closed.voluntary,B,1456340708,1456290000,NULL
18603,f_18603,active,active.active,B,1456346427,1456290000,NULL
18613,f_18613,closed,closed.ar,B,1456404720,1456358400,NULL
18623,f_18623,closed,closed.voluntary,A,1456408635,1456354800,DISTINGUISHED
18633,f_18633,closed,closed.voluntary,C,1456415144,1456272000,NULL
18643,f_18643,closed,closed.voluntary,B_PLUS,1456417892,1456358400,NULL
18653,f_18653,active,active.active,B,1456420265,1456099200,NULL
18663,f_18663,closed,closed.ar,C,1456479746,1456272000,NULL
18673,f_18673,active,active.active,B,1456483409,1456441200,NULL
18683,f_18683,closed,closed.involuntary,C,1456498008,1456358400,NULL
18693,f_18693,active,active.active,A,1456499973,1456444800,DISTINGUISHED
18703,f_18703,closed,closed.voluntary,NULL,1456503160,1456462800,NULL
18713,f_18713,closed,closed.voluntary,B,1456754632,1456704000,NULL
18723,f_18723,closed,closed.voluntary,C,1456756620,1456704000,NULL
18733,f_18733,active,active.active,D,1456763786,1456462800,NULL
18743,f_18743,closed,closed.voluntary,C,1456764941,1456704000,NULL
18753,f_18753,active,active.active,B,1456765240,1456203600,NULL
18763,f_18763,closed,closed.voluntary,C,1456782927,1456722000,NULL
18773,f_18773,active,active.active,A,1456856570,1456808400,DISTINGUISHED
18783,f_18783,active,active.active,A,1456867568,1456808400,NULL
18793,f_18793,closed,closed.ar,B_PLUS,1456936006,1456876800,DISTINGUISHED
18803,f_18803,active,active.active,B,1456937442,1456876800,NULL
18813,f_18813,internal,internal.qa,NULL,1457033916,1456981200,NULL
18823,f_18823,closed,closed.voluntary,B,1457345257,1457136000,NULL
18833,f_18833,pending,pending.new,B_PLUS,1457375685,1456894800,NULL
18843,f_18843,closed,closed.involuntary,C_PLUS,1457381289,1457067600,NULL
18853,f_18853,active,active.active,B,1457475218,1457413200,NULL
18863,f_18863,closed,closed.voluntary,C,1457475627,1457413200,NULL
18873,f_18873,closed,closed.voluntary,C,1457518472,1457395200,NULL
18883,f_18883,active,active.active,B,1457520671,1455598800,NULL
18892,f_18892,closed,closed.voluntary,NULL,1457650891,1457586000,NULL
18902,f_18902,closed,closed.voluntary,NULL,1457662407,1457586000,NULL
18903,f_18903,closed,closed.voluntary,NULL,1457986505,1457986505,NULL
18913,f_18913,active,active.active,B,1457986777,1457672400,NULL
18923,f_18923,active,active.active,B_PLUS,1457987301,1457586000,NULL
18933,f_18933,active,active.active,B,1457987756,1457672400,NULL
18943,f_18943,active,active.active,B,1458048697,1457913600,NULL
18953,f_18953,active,active.active,B,1458143964,1458082800,NULL
18963,f_18963,closed,closed.involuntary,C,1458150320,1458082800,NULL
18973,f_18973,closed,closed.involuntary,C,1458154038,1457928000,NULL
18983,f_18983,closed,closed.voluntary,NULL,1458155392,1458155392,NULL
18993,f_18993,closed,closed.involuntary,NULL,1458156802,1458100800,NULL
19003,f_19003,closed,closed.voluntary,B,1458228426,1458169200,NULL
19013,f_19013,closed,closed.involuntary,C,1458234177,1458086400,NULL
19023,f_19023,internal,internal.qa,NULL,1458236486,1458236486,NULL
19032,f_19032,internal,internal.qa,NULL,1458244293,1458187200,NULL
19033,f_19033,closed,closed.involuntary,C,1458304809,1458255600,NULL
19043,f_19043,closed,closed.ar,NULL,1458314540,1458259200,NULL
19053,f_19053,closed,closed.involuntary,NULL,1458594083,1458594083,NULL
19063,f_19063,active,active.active,B,1458653711,1458604800,NULL
19073,f_19073,closed,closed.voluntary,C,1458662519,1458604800,NULL
19083,f_19083,active,active.active,C,1458733488,1458691200,NULL
19093,f_19093,closed,closed.voluntary,NULL,1458742388,1458742388,NULL
