id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
19532,j_19532,closed,closed.adminerror,C,1594828237,1594612800,NULL
19542,v_19542,active,active.active,NULL,1594912677,1594699200,NULL
19552,v_19552,internal,internal.unpaid,NULL,1594991719,1594958400,NULL
19562,j_19562,active,active.active,A,1595000809,1594872000,NULL
19582,j_19582,active,active.active,C,1595264090,1595044800,NULL
19592,j_19592,active,active.active,C,1595344818,1595217600,NULL
19602,v_19602,active,active.active,B,1595526138,1595390400,NULL
19622,j_19622,active,active.active,A,1595527132,1595390400,NULL
19632,j_19632,active,active.active,B,1595527659,1595476800,NULL
19642,j_19642,active,active.active,NULL,1595528770,1595476800,NULL
19652,j_19652,active,active.active,C,1595774715,1595736000,NULL
19662,j_19662,active,active.active,NULL,1596457102,1596168000,NULL
19672,j_19672,active,active.active,C,1596460301,1596340800,NULL
19682,j_19682,active,active.active,C,1596460851,1596427200,NULL
19692,j_19692,active,active.active,C,1596559589,1596427200,NULL
19712,j_19712,active,active.active,C,1596644806,1596513600,NULL
19722,j_19722,active,active.active,B,1596731539,1596600000,NULL
19732,v_19732,active,active.active,A,1597076040,1596772800,NULL
19742,j_19742,active,active.active,C,1597076204,1596772800,NULL
19752,j_19752,active,active.active,A,1597076349,1596772800,NULL
19762,j_19762,active,active.active,B,1597076745,1596772800,NULL
19772,j_19772,active,active.active,A,1597159622,1596513600,NULL
19782,j_19782,active,active.active,C,1597313170,1597118400,NULL
19792,j_19792,active,active.active,C,1597402091,1597291200,NULL
19802,v_19802,active,active.active,C,1597403958,1597204800,NULL
19812,j_19812,active,active.active,A,1597404268,1597291200,NULL
19822,j_19822,active,active.active,C,1597404626,1597291200,NULL
19832,j_19832,active,active.active,B,1597405122,1597291200,NULL
19852,v_19852,closed,closed.adminerror,C,1597766674,1597636800,NULL
19862,j_19862,active,active.active,C,1597767047,1597723200,NULL
19872,j_19872,active,active.active,C,1597847660,1597723200,NULL
19882,j_19882,active,active.active,B,1597942321,1597723200,NULL
19892,j_19892,closed,closed.adminerror,A,1598025928,1597896000,NULL
19902,j_19902,active,active.active,C,1598026064,1597896000,NULL
19912,j_19912,active,active.active,C,1598026279,1597896000,NULL
19922,j_19922,active,active.active,B,1598265711,1597982400,NULL
19932,j_19932,closed,closed.adminerror,B,1598266572,1597982400,NULL
19942,j_19942,active,active.active,C,1598441893,1598241600,NULL
19952,j_19952,active,active.active,B,1598442100,1598328000,NULL
19962,j_19962,active,active.active,C,1598631779,1598500800,NULL
19972,j_19972,closed,closed.adminerror,C,1598632082,1598500800,NULL
19982,j_19982,active,active.active,B,1598876082,1598587200,NULL
19992,j_19992,active,active.active,C,1599061956,1598932800,NULL
20002,j_20002,active,active.active,C,1599150962,1599019200,NULL
20012,j_20012,active,active.active,A,1599152165,1599105600,NULL
20022,v_20022,active,active.active,C,1599235548,1599105600,NULL
20032,j_20032,active,active.active,C,1599235711,1599192000,NULL
20042,j_20042,active,active.active,C,1599235926,1599192000,NULL
20052,v_20052,active,active.active,B,1599236109,1599192000,NULL
20062,j_20062,active,active.active,B,1599398256,1599364800,NULL
20072,j_20072,active,active.active,C,1599495799,1599451200,NULL
20082,j_20082,closed,closed.involuntary,C,1599566419,1599451200,NULL
20092,j_20092,active,active.active,C,1599645317,1599537600,NULL
20102,v_20102,active,active.active,C,1599650102,1599537600,NULL
20112,j_20112,active,active.active,C,1599736079,1599624000,NULL
20122,j_20122,active,active.active,C,1599737061,1599624000,NULL
20132,j_20132,active,active.active,C,1599737582,1599624000,NULL
20142,j_20142,active,active.active,A,1599834692,1599796800,NULL
20152,j_20152,active,active.active,C,1600090206,1599796800,NULL
20172,j_20172,active,active.active,C,1600090398,1599796800,NULL
20182,j_20182,active,active.active,C,1600090556,1599796800,NULL
20192,v_20192,active,active.active,C,1600092386,1599969600,NULL
20202,j_20202,active,active.active,C,1600092775,1600056000,NULL
20212,v_20212,internal,internal.unpaid,NULL,1600677614,1600660800,NULL
20222,j_20222,internal,internal.unpaid,NULL,1600677680,1600660800,NULL
20232,v_20232,internal,internal.incomplete,NULL,1600677747,1600677747,NULL
20242,v_20242,internal,internal.unpaid,NULL,1600677785,1600660800,NULL
20252,j_20252,closed,closed.adminerror,C,1600725831,1600660800,NULL
20262,v_20262,closed,closed.adminerror,NULL,1600797976,1600747200,NULL
20272,j_20272,active,active.active,C,1600810181,1600747200,NULL
20282,v_20282,closed,closed.adminerror,C,1600882213,1600660800,NULL
20292,j_20292,active,active.active,A,1600964588,1600833600,NULL
20312,j_20312,active,active.active,B,1600964791,1600833600,NULL
20322,j_20322,active,active.active,C,1600965091,1600833600,NULL
20332,v_20332,active,active.active,A,1600965559,1600920000,NULL
20352,j_20352,active,active.active,A,1601058057,1601006400,NULL
20362,j_20362,active,active.active,B,1601060499,1600920000,NULL
20372,j_20372,internal,internal.qa,NULL,1601071931,1601006400,NULL
20382,v_20382,active,active.active,B_PLUS,1601305545,1601179200,NULL
20392,j_20392,active,active.active,C,1601472405,1601352000,NULL
20402,j_20402,active,active.active,A,1601574777,1601524800,NULL
20412,j_20412,active,active.active,C,1601656527,1601524800,NULL
20422,j_20422,active,active.active,B,1601656835,1601611200,NULL
20432,j_20432,active,active.active,C,1601833594,1601611200,NULL
20452,v_20452,active,active.active,B,1601833761,1601611200,NULL
20462,j_20462,active,active.active,A,1601833892,1601611200,NULL
20472,v_20472,active,active.active,B,1601834212,1601697600,NULL
20482,j_20482,pending,pending.new,C,1601834392,1601697600,NULL
20492,v_20492,active,active.active,B_PLUS,1601983755,1601784000,NULL
20502,j_20502,active,active.active,B_PLUS,1601984011,1601870400,NULL
20512,j_20512,active,active.active,C,1601984482,1601870400,NULL
20522,j_20522,active,active.active,C,1601993931,1601956800,NULL
20532,j_20532,active,active.active,C,1602241328,1602129600,NULL
20542,j_20542,active,active.active,B,1602241487,1602129600,NULL
20552,j_20552,active,active.active,B,1602579717,1602216000,NULL
20562,j_20562,active,active.active,C,1602581371,1602216000,NULL
20572,v_20572,active,active.active,NULL,1602582860,1602475200,NULL
20582,j_20582,active,active.active,NULL,1602709084,1602561600,NULL
20592,j_20592,pending,pending.new,B,1602764934,1602648000,NULL
20602,v_20602,active,active.active,C,1602765470,1602734400,NULL
20612,j_20612,active,active.active,C,1602765610,1602734400,NULL
20622,j_20622,active,active.active,B,1602765767,1602734400,NULL
20632,j_20632,active,active.active,C,1602871526,1602734400,NULL
20652,j_20652,active,active.active,C,1603032791,1602820800,NULL
20662,j_20662,active,active.active,C,1603033585,1602820800,NULL
20672,j_20672,active,active.active,NULL,1603131152,1603080000,NULL
20682,j_20682,active,active.active,A,1603208518,1603080000,NULL
20692,j_20692,active,active.active,A,1603211718,1603080000,NULL
20702,j_20702,pending,pending.new,NULL,1603453153,1603252800,NULL
20712,j_20712,active,active.active,C,1603468583,1603339200,NULL
20722,j_20722,active,active.active,B,1603468778,1603425600,NULL
20732,v_20732,pending,pending.new,B,1603469069,1603425600,NULL
20742,j_20742,internal,internal.unpaid,NULL,1603700609,1603684800,NULL
20752,j_20752,active,active.active,A,1603824534,1603771200,NULL
20762,v_20762,active,active.active,C,1603904918,1603857600,NULL
20782,j_20782,active,active.active,B,1604337653,1604030400,NULL
20792,j_20792,active,active.active,NULL,1604411512,1604379600,NULL
20802,j_20802,active,active.active,C,1604411760,1604379600,NULL
20812,j_20812,active,active.active,C,1604421167,1604379600,NULL
20822,j_20822,pending,pending.new,A,1604491032,1602561600,NULL
20832,v_20832,active,active.active,C,1604504168,1604466000,NULL
20842,j_20842,active,active.active,C,1604508076,1604466000,NULL
20852,j_20852,active,active.active,B,1604509658,1604466000,NULL
20862,j_20862,active,active.active,B,1604511072,1604466000,NULL
20872,v_20872,active,active.active,B,1604597668,1604552400,NULL
20882,v_20882,active,active.active,C,1604598223,1604552400,NULL
20892,j_20892,active,active.active,A,1604665813,1604638800,NULL
20902,j_20902,active,active.active,C,1604676187,1604552400,NULL
20912,v_20912,active,active.active,C_PLUS,1604952843,1604811600,NULL
20922,j_20922,active,active.active,C,1604953004,1604811600,NULL
20932,v_20932,active,active.active,C,1604962998,1604898000,NULL
20942,j_20942,active,active.active,A,1604963832,1604552400,NULL
20952,j_20952,active,active.active,B,1605098544,1604898000,NULL
20962,v_20962,active,active.active,C,1605098945,1604984400,NULL
20982,j_20982,active,active.active,A,1605209410,1605070800,NULL
20992,j_20992,active,active.active,C,1605287322,1605157200,NULL
21002,j_21002,active,active.active,C,1605287910,1605243600,NULL
21012,j_21012,active,active.active,C,1605522501,1605330000,NULL
21022,v_21022,internal,internal.qa,NULL,1605562829,1605502800,NULL
21032,j_21032,active,active.active,C,1605649738,1605157200,NULL
21042,v_21042,internal,internal.incomplete,NULL,1605653750,1605653750,NULL
21052,j_21052,active,active.active,B,1605787468,1605589200,NULL
21062,j_21062,closed,closed.adminerror,A,1605787802,1605787802,NULL
21072,j_21072,active,active.active,C,1605788588,1605589200,NULL
21082,j_21082,active,active.active,B,1605789791,1605675600,NULL
21092,v_21092,internal,internal.unpaid,NULL,1605928802,1605848400,NULL
21102,j_21102,internal,internal.unpaid,NULL,1605928887,1605848400,NULL
21112,v_21112,internal,internal.unpaid,NULL,1605929057,1605848400,NULL
21122,v_21122,internal,internal.unpaid,NULL,1605929120,1605848400,NULL
21132,j_21132,internal,internal.unpaid,NULL,1605929307,1605848400,NULL
21142,j_21142,internal,internal.unpaid,NULL,1605929369,1605848400,NULL
21152,j_21152,pending,pending.new,A,1606153111,1606153111,NULL
21162,j_21162,active,active.active,C,1606153596,1606107600,NULL
21172,j_21172,active,active.active,C,1606154114,1606107600,NULL
21182,j_21182,closed,closed.adminerror,NULL,1606237455,1606237455,NULL
21192,j_21192,active,active.active,C,1606237813,1606194000,NULL
21202,j_21202,closed,closed.adminerror,NULL,1606484545,1606484545,NULL
21212,j_21212,active,active.active,NULL,1606484801,1605762000,NULL
21222,j_21222,pending,pending.new,C,1606486120,1606280400,NULL
21242,v_21242,pending,pending.unpaid,B,1606489770,1606453200,NULL
21252,j_21252,active,active.active,C,1606490215,1606453200,NULL
21262,v_21262,pending,pending.new,C,1606916026,1606798800,NULL
21272,v_21272,active,active.active,A,1606916177,1606798800,NULL
21282,j_21282,active,active.active,B,1607078574,1606885200,NULL
21292,j_21292,active,active.active,C,1607255133,1606971600,NULL
21312,j_21312,pending,pending.new,C,1607255461,1606971600,NULL
21322,j_21322,pending,pending.new,C,1607256001,1607058000,NULL
21332,j_21332,pending,pending.unpaid,C,1607256231,1607058000,NULL
21342,j_21342,active,active.active,C,1607389607,1607317200,NULL
21422,j_21422,active,active.active,C,1607714937,1607662800,NULL
21452,j_21452,pending,pending.new,C,1607715610,1607662800,NULL
21462,j_21462,active,active.active,C,1607786613,1607490000,NULL
21472,j_21472,pending,pending.new,C,1608045075,1607922000,NULL
21482,j_21482,pending,pending.new,A,1608315008,1608267600,NULL
21492,v_21492,pending,pending.new,C,1608646646,1608354000,NULL
21502,j_21502,pending,pending.new,B,1609537228,1609390800,NULL
21512,j_21512,pending,pending.new,C,1609617939,1609390800,NULL
21522,j_21522,pending,pending.new,A,1609758224,1605589200,NULL
21532,j_21532,closed,closed.adminerror,A,1609935851,1605848400,NULL
21552,j_21552,pending,pending.incomplete,C,1610046162,1610046162,NULL
21562,j_21562,pending,pending.unpaid,C,1610538530,1610341200,NULL
21572,v_21572,pending,pending.new,C,1610538856,1610341200,NULL
21592,j_21592,pending,pending.new,B,1610640045,1610514000,NULL
21602,j_21602,pending,pending.unpaid,A,1610640376,1610514000,NULL
21612,j_21612,pending,pending.unpaid,B,1610643386,1610514000,NULL
21622,j_21622,pending,pending.unpaid,NULL,1610643568,1610514000,NULL
21632,v_21632,pending,pending.unpaid,C_PLUS,1610643816,1610341200,NULL
21642,j_21642,pending,pending.unpaid,A,1610646011,1610600400,NULL
21652,j_21652,pending,pending.new,NULL,1610646437,1610600400,NULL
21662,j_21662,pending,pending.new,NULL,1610646614,1610600400,NULL
